0.79506,1,0.81392,0.07992
-0.6540,1,-0.7147,0.18148
-0.8546,1,-0.7147,0.23416
-0.5775,1,0.20245,0.18148
-0.6705,1,-1.3261,0.23524
-1.0339,1,-1.0204,0.24587
0.66898,1,0.20245,0.10394
-0.3821,1,-0.4090,0.18160
1.48847,1,1.11965,0.05973
-0.8754,1,-0.7147,0.28303
-0.6705,1,-0.7147,0.19940
-0.0599,1,-0.4090,0.16356
0.43259,1,1.11965,0.08841
2.08732,1,0.81392,0.05256
0.93689,1,0.50819,0.11589
-0.5053,1,-1.0204,0.16356
0.10792,1,-0.4090,0.16356
-0.5397,1,0.20245,0.12532
2.27643,1,1.73111,0.05017
0.98417,1,0.20245,0.07992
-1.3482,1,1.11965,0.02031
-0.7966,1,-0.1032,0.18637
-0.1363,1,-0.1032,0.11469
-0.4543,1,-1.0204,0.16242
-1.3981,1,-1.6319,0.31780
1.01695,1,0.81392,0.07765
0.99993,1,0.50819,0.08003
1.63030,1,1.11965,0.05615
0.96841,1,0.81392,0.10991
-0.1780,1,-0.1032,0.21135
0.66898,1,1.42538,0.04301
-1.6098,1,-1.9376,0.40143
0.65480,1,1.73111,0.05734
-0.9305,1,-0.4090,0.34169
0.43201,1,0.20245,0.09080
0.25451,1,0.50819,0.11827
-0.8749,1,-1.0204,0.28181
0.98417,1,1.73111,0.04420
0.66898,1,0.50819,0.15161
0.65322,1,1.11965,0.09080
1.46089,1,1.73111,0.04301
-0.6923,1,-1.0204,0.18034
1.21095,1,0.50819,0.07992
0.18044,1,0.20245,0.12664
-0.1820,1,0.50819,0.11589
0.06589,1,-0.7147,0.12771
0.81082,1,1.42538,0.06093
-1.5201,1,-1.6319,0.30537
-0.5287,1,-0.7147,0.17323
0.79979,1,0.81392,0.10872
0.77930,1,0.20245,0.12664
-0.1394,1,1.73111,0.05614
0.13317,1,0.50819,0.07992
2.00852,1,1.73111,0.04181
-1.2772,1,-1.6319,0.27001
0.82658,1,0.81392,0.07526
-1.1502,1,-1.3261,0.24725
0.77930,1,1.11965,0.03225
0.19620,1,0.81392,0.15137
-0.2450,1,-0.7147,0.13966
0.06225,1,-0.4090,0.15161
-0.2765,1,-0.1032,0.19952
1.26784,1,0.81392,0.09916
1.04721,1,0.20245,0.07885
-0.0133,1,-0.1032,0.13739
0.43259,1,-0.4090,0.12664
-0.0244,1,-1.0204,0.22341
-1.1275,1,-0.7147,0.17562
0.58194,1,0.81392,0.10382
0.87385,1,0.81392,0.03823
-0.6075,1,-0.7147,0.18279
0.93689,1,0.50819,0.07407
0.13317,1,1.42538,0.07885
0.22772,1,1.42538,0.09199
1.30987,1,0.20245,0.06798
-1.2221,1,-0.7147,0.15412
-0.2463,1,-0.4090,0.16356
-0.2292,1,0.50819,0.10394
-0.6749,1,-0.7147,0.16845
1.14176,1,1.73111,0.06212
-1.2221,1,-1.3261,0.22939
-1.4191,1,-1.3261,0.22329
-0.7651,1,-0.4090,0.19952
0.43259,1,0.20245,0.08960
-0.1792,1,0.20245,0.17508
0.98417,1,1.11965,0.05017
-0.7112,1,-1.0204,0.16272
-0.1662,1,-0.1032,0.20788
0.11493,1,-1.0204,0.16726
-1.2056,1,-1.0204,0.16284
0.71626,1,0.50819,0.14575
-1.4585,1,-1.6319,0.31696
0.77930,1,0.81392,0.08590
-0.2812,1,-0.4090,0.19940
1.96125,1,0.50819,0.05495
1.33087,1,0.81392,0.06690
-1.5688,1,-1.6319,0.26403
0.03861,1,0.20245,0.09784
0.13889,1,0.20245,0.10143
0.40107,1,0.20245,0.11218
1.77213,1,0.81392,0.06212
0.82658,1,1.73111,0.05017
-0.6216,1,1.11965,0.10979
-0.4735,1,-0.4090,0.17550
0.35380,1,-0.1032,0.13381
-0.0086,1,0.50819,0.15173
-0.4814,1,0.20245,0.19832
-0.8911,1,-0.1032,0.17443
-1.1522,1,-1.6319,0.55658
-0.6232,1,-1.0204,0.22939
-0.9815,1,-0.7147,0.16188
-0.7178,1,-0.7147,0.14563
-0.9806,1,-0.7147,0.18637
-0.2608,1,-0.4090,0.14575
-0.1205,1,-0.7147,0.15161
0.82658,1,1.11965,0.06212
-0.6075,1,0.50819,0.16965
1.28360,1,1.73111,0.06212
-0.6774,1,-1.0204,0.18267
-0.5917,1,-0.7147,0.16965
0.49563,1,0.50819,0.13381
0.25924,1,-0.1032,0.12544
0.90380,1,-1.0204,0.15161
-0.7808,1,-0.4090,0.22939
-0.6547,1,-1.0204,0.19235
-0.7435,1,-1.0204,0.18387
0.49563,1,1.11965,0.07048
-1.1984,1,0.20245,0.12783
-0.5337,1,-1.0204,0.17550
-1.0865,1,-0.7147,0.20537
0.93689,1,1.11965,0.08004
-0.7656,1,-1.0204,0.16356
-1.2095,1,-1.3261,0.25925
0.27500,1,0.81392,0.13978
0.08274,1,0.81392,0.08960
0.38532,1,1.42538,0.10991
-0.8745,1,-1.3261,0.30692
0.95265,1,0.81392,0.07048
1.23632,1,0.81392,0.06798
-0.6153,1,-0.7147,0.28303
-1.5388,1,-1.6319,0.22210
1.61454,1,1.73111,0.05017
-0.0303,1,0.20245,0.15053
-1.1258,1,-1.0204,0.18637
1.06297,1,0.50819,0.06810
-0.7493,1,-0.7147,0.24731
-0.5917,1,-0.7147,0.13978
-1.5168,1,-1.6319,0.36666
1.70910,1,1.42538,0.06212
-0.8596,1,-0.4090,0.18518
-0.2388,1,-0.4090,0.19940
-1.2221,1,-0.4090,0.18637
0.90537,1,0.81392,0.09187
-1.4610,1,-1.6319,0.25686
0.18044,1,0.81392,0.12783
-0.6563,1,-0.1032,0.17323
-0.1189,1,-0.1032,0.11469
0.63746,1,0.20245,0.08602
0.16469,1,-0.1032,0.16129
-0.6390,1,-1.0204,0.26523
1.64606,1,1.42538,0.07526
0.38532,1,-0.1032,0.10991
1.34663,1,1.73111,0.06212
0.98417,1,0.81392,0.07407
1.42543,1,0.20245,0.07287
-0.4341,1,0.81392,0.15770
-0.8833,1,0.20245,0.16367
-0.9699,1,-1.0204,0.22222
-0.1820,1,-0.4090,0.18160
-0.7966,1,-1.0204,0.37861
-1.0330,1,-1.3261,0.27120
0.32228,1,0.50819,0.08590
0.14893,1,-0.4090,0.14575
-0.6075,1,-0.7147,0.14217
-0.8000,1,-1.0204,0.25922
0.30652,1,-0.1032,0.15173
0.13507,1,-0.1032,0.11577
0.35380,1,-0.1032,0.15161
-1.1748,1,-1.3261,0.27120
-0.5726,1,-0.7147,0.13918
1.51999,1,1.11965,0.06451
1.26784,1,0.81392,0.06571
1.37815,1,1.11965,0.08602
1.25208,1,0.50819,0.06798
-0.6784,1,-0.4090,0.14575
-0.7966,1,-0.7147,0.23416
-1.2268,1,-1.0204,0.24611
-1.2717,1,-0.7147,0.17431
-1.6633,1,-1.9376,0.37455
0.76354,1,0.81392,0.08243
-0.6547,1,-0.1032,0.12771
-0.8439,1,-1.0204,0.17562
0.10165,1,0.20245,0.08303
0.19620,1,-0.1032,0.13859
-0.4341,1,0.81392,0.10394
0.44835,1,0.20245,0.10394
0.03861,1,0.50819,0.08602
-0.3396,1,0.20245,0.13978
-0.7092,1,-0.4090,0.37861
1.12600,1,1.11965,0.06810
-0.1504,1,-0.4090,0.24731
1.51999,1,1.73111,0.05615
1.07873,1,0.81392,0.08924
-1.0172,1,-1.0204,0.16726
0.62486,1,0.20245,0.08590
0.95265,1,0.81392,0.07885
-0.6031,1,-0.4090,0.16356
1.22056,1,0.81392,0.08600
-0.6547,1,-0.7147,0.21385
1.61454,1,1.11965,0.06690
0.40107,1,0.20245,0.11827
-0.9069,1,-0.4090,0.29390
-0.2923,1,0.50819,0.18637
-1.0745,1,-0.7147,0.22329
-0.4724,1,-0.7147,0.14563
-0.3084,1,-0.1032,0.12174
-1.3578,1,-1.3261,0.24611
1.05509,1,0.50819,0.13739
0.63746,1,0.81392,0.13859
-0.9146,1,-1.0204,0.19330
0.74778,1,0.20245,0.08004
-0.1189,1,-0.1032,0.15173
1.01569,1,1.73111,0.06152
1.86669,1,0.81392,0.03763
-0.9069,1,-0.7147,0.14934
-0.4341,1,-0.4090,0.16726
0.92909,1,0.20245,0.09187
-0.3989,1,-0.7147,0.16666
-0.8439,1,-0.7147,0.13381
1.33875,1,0.81392,0.08124
-1.0724,1,-1.0204,0.22222
0.63479,1,1.11965,0.07885
0.27500,1,0.50819,0.18160
0.71626,1,1.73111,0.07885
0.03861,1,0.50819,0.16248
0.77142,1,0.50819,0.06810
0.18044,1,-0.7147,0.14934
0.13317,1,-0.4090,0.13978
0.81082,1,0.20245,0.08721
1.29936,1,1.11965,0.06810
-1.3397,1,-1.3261,0.22329
-0.6175,1,0.20245,0.13966
0.47987,1,0.81392,0.13978
0.44835,1,0.20245,0.10155
-0.6776,1,-0.1032,0.16009
-1.0330,1,-1.0204,0.27108
0.36168,1,0.20245,0.10382
0.19620,1,-0.1032,0.15770
-0.6442,1,-1.0204,0.18506
2.59162,1,1.73111,0.05615
-0.3711,1,0.20245,0.13608
-1.2540,1,-1.3261,0.49761
-0.4499,1,1.11965,0.11947
-1.5688,1,-1.9376,0.48028
2.37099,1,1.42538,0.05376
5.36050,1,0.50819,0.10382
-1.1590,1,-1.0204,0.15770
0.71626,1,1.73111,0.09187
-0.1504,1,0.20245,0.17550
-0.4656,1,0.50819,0.18602
0.50351,1,0.50819,0.08004
1.14176,1,-0.4090,0.07885
-1.4416,1,-1.6319,0.34241
2.10308,1,1.73111,0.03584
-0.3147,1,-0.1032,0.13106
1.28360,1,1.42538,0.05005
0.32228,1,-0.1032,0.12783
0.82658,1,-0.4090,0.11589
1.25208,1,0.50819,1.0
-0.9227,1,-1.0204,0.15878
0.25924,1,0.50819,0.10382
-1.6555,1,-1.6319,0.35842
-0.5681,1,0.50819,0.08363
0.90537,1,1.73111,0.03464
-0.8281,1,0.20245,0.17562
-0.3033,1,0.20245,0.09438
1.44907,1,1.42538,0.04898
0.07013,1,-0.4090,0.14575
-1.1464,1,-1.3261,0.23297
-1.5278,1,-1.6319,0.41338
-1.1401,1,-1.6319,0.33082
-0.5129,1,-0.4090,0.16965
-0.0843,1,-0.4090,0.13369
-0.8281,1,-1.3261,0.24253
0.54291,1,0.50819,0.10633
0.35380,1,1.11965,0.07407
-0.0393,1,0.50819,0.09796
-1.4994,1,0.50819,0.09784
-0.9542,1,-0.4090,0.18626
0.66898,1,0.50819,0.12664
0.81870,1,1.11965,0.08482
-1.5148,1,-1.6319,0.25316
0.43259,1,0.81392,0.11230
-1.4994,1,-1.6319,0.23333
-0.9837,1,-1.0204,0.27801
-1.1512,1,-1.3261,0.25806
1.50423,1,1.73111,0.05973
0.28446,1,1.42538,0.08602
0.94477,1,-0.7147,0.12544
-0.4026,1,-0.7147,0.13500
-1.1669,1,-1.3261,0.26523
-0.5759,1,-0.7147,0.14575
1.40967,1,0.81392,0.06212
-0.2135,1,1.42538,0.10382
-0.5129,1,0.50819,0.12544
-1.6633,1,-1.9376,0.32974
-0.2135,1,0.50819,0.12186
-0.4388,1,-0.7147,0.19354
0.21196,1,0.50819,0.11589
-1.5373,1,-1.9376,0.21266
0.24348,1,0.81392,0.14277
-1.1590,1,-1.0204,0.28793
1.22056,1,1.73111,0.03942
0.16469,1,0.81392,0.12186
-0.7457,1,-0.4090,0.17550
-1.4419,1,-1.6319,0.26511
-0.4972,1,0.50819,0.34289
-1.5688,1,-1.6319,0.23416
-0.4972,1,0.50819,0.10991
-0.1599,1,-0.4090,0.16953
0.88961,1,1.11965,0.08422
-0.5917,1,-1.0204,0.19940
-0.8281,1,-0.4090,0.22341
0.51139,1,0.20245,0.08243
0.13317,1,-0.4090,0.18637
-0.6705,1,-0.7147,0.22329
-0.1662,1,-0.7147,0.17443
-1.6633,1,-1.9376,0.40967
-1.3932,1,-1.0204,0.19342
0.60595,1,-0.4090,0.12186
-0.5838,1,0.50819,0.10274
-0.7493,1,-1.0204,0.17909
-0.4357,1,-0.7147,0.18745
-1.4840,1,-1.3261,0.26403
0.27500,1,0.20245,0.12186
-0.9069,1,-1.3261,0.28315
0.32228,1,0.81392,0.13978
0.13317,1,-0.1032,0.12186
1.74062,1,0.20245,0.05376
-0.9148,1,-0.7147,0.23524
-0.7779,1,-1.0204,0.23297
2.15036,1,1.73111,0.05495
0.92113,1,0.50819,0.11230
-0.4972,1,-0.1032,0.21027
0.38532,1,0.81392,0.15770
-1.3321,1,-1.3261,0.22939
-1.3324,1,0.20245,0.13966
1.34663,1,0.81392,0.05603
-0.5996,1,-1.0204,0.20669
0.55867,1,-1.0204,0.12771
-0.2789,1,-0.4090,0.14575
-0.0036,1,0.50819,0.12771
-0.6242,1,-1.0204,0.32962
-0.8479,1,-1.0204,0.22222
-0.8414,1,-0.7147,0.15770
-1.2470,1,-1.0204,0.19832
0.18832,1,-1.0204,0.15878
-0.8754,1,-0.4090,0.18757
0.82658,1,1.11965,0.05495
0.29076,1,0.81392,0.12783
0.72028,1,0.50819,0.09198
-0.7444,1,-1.0204,0.18673
-0.6075,1,-0.4090,0.19235
-1.5073,1,-1.6319,0.40191
-0.2765,1,-0.4090,0.19354
0.82658,1,1.11965,0.07992
-0.9384,1,-1.0204,0.25806
0.35348,1,0.20245,0.10035
-0.9148,1,-1.0204,0.19342
-0.2844,1,-1.0204,0.24133
-0.9290,1,-1.0204,0.24731
-0.1189,1,0.50819,0.11469
-0.6358,1,-1.0204,0.16845
-0.8891,1,0.50819,0.15053
-0.7493,1,-0.7147,0.15770
0.82658,1,-0.4090,0.10382
-0.3080,1,-0.1032,0.15890
-1.6003,1,-1.9376,0.25806
0.90537,1,1.11965,0.08004
-0.2858,1,-1.3261,0.16356
-0.4972,1,0.81392,0.13381
0.93689,1,0.81392,0.08709
-1.2851,1,-0.4090,0.20669
0.82658,1,-0.1032,0.09796
0.98417,1,0.50819,0.09199
-0.6547,1,-0.7147,0.19832
0.40107,1,0.20245,0.10633
-1.5294,1,-1.6319,0.37775
-1.2410,1,-1.6319,0.30692
1.66182,1,0.81392,0.05376
1.83517,1,0.81392,0.07168
-1.3182,1,-0.4090,0.16248
-1.4364,1,-1.6319,0.27108
0.49563,1,0.50819,0.10155
0.50824,1,0.20245,0.09187
-0.1662,1,0.81392,0.11469
-0.0233,1,0.50819,0.12724
1.53575,1,1.42538,0.04659
0.36956,1,0.81392,0.10394
-1.2032,1,-1.3261,0.24719
-1.2321,1,-1.3261,0.24360
1.45695,1,1.42538,0.03823
2.56010,1,1.73111,0.03823
-0.0716,1,-0.7147,0.16356
-1.1136,1,-1.3261,0.22329
-0.0244,1,0.20245,0.10394
-1.4991,1,-1.6319,0.25878
1.37815,1,0.81392,0.07407
-1.2741,1,-1.6319,0.28267
0.44835,1,0.50819,0.09677
2.24491,1,1.73111,0.06810
-0.7635,1,-1.0204,0.24729
-1.4238,1,-0.7147,0.16117
-0.3080,1,-0.4090,0.19354
1.06297,1,0.50819,0.08303
-0.4026,1,-0.7147,0.16367
-1.0802,1,-1.3261,0.26821
-0.5129,1,-1.3261,0.20549
1.14176,1,-0.4090,0.11469
1.81941,1,1.42538,0.06571
-1.1803,1,-1.0204,0.17545
-0.0307,1,0.50819,0.12114
1.17801,1,0.81392,0.09187
1.72486,1,1.73111,0.05615
1.03145,1,0.50819,0.09199
-0.7966,1,-0.7147,0.15770
0.19778,1,-0.7147,0.15400
0.36741,1,-0.1032,0.16694
-0.2292,1,1.11965,0.07407
-0.3805,1,-0.1032,0.16356
-1.4600,1,-1.6319,0.34133
-1.0188,1,-0.7147,0.20549
-1.3223,1,-1.6319,0.37837
0.30652,1,0.20245,0.10394
1.12600,1,0.81392,0.09080
-0.1189,1,0.20245,0.13978
0.43422,1,0.20245,0.09187
0.22772,1,-1.0204,0.15173
-1.5711,1,-1.3261,0.28195
-0.8494,1,-0.7147,0.22939
0.02285,1,-0.1032,0.21135
-0.3175,1,-0.7147,0.13261
-0.6941,1,-1.0204,0.18697
0.59019,1,0.20245,0.08602
1.29936,1,1.11965,0.06200
1.09448,1,1.11965,0.07407
0.03861,1,-0.1032,0.13381
-1.1275,1,-0.4090,0.20549
-0.3296,1,0.81392,0.11577
-0.2403,1,0.81392,0.08590
-0.5444,1,-0.4090,0.19952
0.21880,1,0.81392,0.13859
0.85809,1,1.11965,0.09796
0.28761,1,0.20245,0.11947
-0.2371,1,-0.4090,0.24133
0.19620,1,0.81392,0.11589
-1.2737,1,-1.0204,0.26996
-0.1662,1,0.81392,0.12425
0.24348,1,-0.4090,0.12664
-0.3711,1,-0.4090,0.23894
-1.6492,1,-1.9376,0.38292
0.51139,1,1.11965,0.10274
1.22056,1,0.81392,0.08243
0.88173,1,0.50819,0.09784
0.66898,1,-0.7147,0.14456
-1.3876,1,-1.6319,0.18745
1.04721,1,0.50819,0.05973
-0.8920,1,-1.0204,0.21027
-1.6161,1,-1.6319,0.25806
0.32228,1,0.20245,0.08470
1.69334,1,0.81392,0.06571
1.58302,1,0.20245,0.07514
1.14176,1,0.81392,0.06571
0.03861,1,0.50819,0.16726
-0.7513,1,-0.4090,0.20549
-0.1741,1,1.11965,0.10991
-0.1504,1,-0.1032,0.17204
-0.5917,1,0.50819,0.10370
-0.8281,1,-1.0204,0.18637
0.40107,1,-0.7147,0.21135
-1.0160,1,-1.0204,0.20698
-1.2984,1,-1.3261,0.27001
1.50423,1,1.73111,0.04408
-0.9770,1,0.20245,0.18757
-0.8707,1,-1.0204,0.23882
0.54291,1,0.81392,0.10382
0.03861,1,0.50819,0.09187
0.66898,1,-0.4090,0.12186
-1.2801,1,-1.0204,0.20537
-0.6809,1,-1.0204,0.16953
-0.0033,1,0.81392,0.09790
-0.2292,1,-0.4090,0.21027
1.05509,1,0.50819,0.09199
-0.3159,1,-0.7147,0.20549
-0.4462,1,1.11965,0.13261
0.29864,1,-0.4090,0.13739
0.46411,1,0.50819,0.09796
0.59019,1,-0.1032,0.09199
1.57514,1,0.81392,0.06200
0.14893,1,-0.1032,0.11589
-0.2081,1,0.50819,0.09199
-1.4821,1,-1.6319,0.25448
-1.1676,1,-0.4090,0.20884
-0.7904,1,-0.1032,0.14575
-1.1716,1,-1.0204,0.18757
0.71626,1,-0.1032,0.15053
-0.1977,1,-0.4090,0.13977
-0.3868,1,-0.7147,0.15173
0.14893,1,-0.4090,0.18160
0.98417,1,0.20245,0.08363
-0.8281,1,-0.7147,0.19952
-0.2135,1,0.50819,0.09796
0.49563,1,0.20245,0.09438
-0.7978,1,-0.1032,0.19832
0.19620,1,-0.1032,0.08602
0.43259,1,0.81392,0.13966
-1.6633,1,-1.9376,0.24767
-0.8065,1,0.50819,0.21123
-0.6500,1,-0.4090,0.15161
0.74778,1,1.42538,0.08004
0.98417,1,0.20245,0.06810
0.50887,1,0.81392,0.06798
0.40580,1,-0.7147,0.13369
1.69334,1,0.81392,0.08841
-0.0401,1,0.20245,0.09916
-0.7808,1,-0.7147,0.26511
-1.6759,1,-1.9376,0.36559
-0.7178,1,-0.7147,0.17323
0.14893,1,0.50819,0.10991
1.29936,1,0.81392,0.17562
-1.3166,1,-0.7147,0.23416
0.27500,1,-0.7147,0.08004
-0.4853,1,-0.7147,0.26762
-0.3159,1,0.20245,0.12771
1.26784,1,-0.4090,0.10382
0.82658,1,1.11965,0.08900
-0.7257,1,-0.4090,0.25328
0.11741,1,-0.4090,0.15770
-0.5914,1,-1.0204,0.17550
-1.3169,1,-0.4090,0.22927
1.00166,1,1.11965,0.09438
0.38532,1,-0.4090,0.13859
0.51139,1,-0.7147,0.16367
-1.0881,1,-1.0204,0.18757
1.29936,1,1.73111,0.05615
-0.3643,1,-0.7147,0.19832
-1.3166,1,-1.3261,0.23536
-1.6539,1,-1.9376,0.40143
0.85179,1,0.81392,0.08351
-0.1583,1,0.20245,0.15041
-1.4624,1,-1.6319,0.39020
0.29076,1,0.20245,0.13140
-1.3208,1,-1.6319,0.32722
0.66599,1,1.73111,0.07765
0.43259,1,0.50819,0.11589
0.84234,1,0.50819,0.10752
-0.0086,1,0.50819,0.07407
0.66898,1,0.81392,0.10155
0.90537,1,0.50819,0.06810
0.71626,1,0.81392,0.07765
0.43259,1,0.81392,0.13381
-0.7493,1,-0.1032,0.17204
-0.4420,1,0.50819,0.14217
0.93689,1,0.81392,0.06810
-0.3632,1,-0.4090,0.23524
0.41683,1,1.11965,0.09187
0.13159,1,-0.7147,0.17550
-1.2723,1,-0.7147,0.17550
-1.0645,1,-1.0204,0.22329
-0.9069,1,-0.7147,0.27001
-1.0487,1,-1.3261,0.23297
0.66898,1,0.20245,0.13966
-0.1142,1,0.50819,0.11816
-0.6547,1,0.81392,0.10872
1.15752,1,0.81392,0.08602
0.63746,1,1.11965,0.10394
0.51139,1,0.50819,0.15053
-1.4585,1,-1.6319,0.45639
-0.5105,1,-1.0204,0.21135
-1.1257,1,-1.0204,0.19342
-1.3560,1,-0.7147,0.24719
1.06297,1,0.50819,0.06212
-1.4900,1,-1.6319,0.24133
0.27500,1,-0.7147,0.15053
-1.6161,1,-1.6319,0.27001
0.44047,1,1.73111,0.07526
1.44119,1,0.81392,0.05615
-0.7099,1,-0.4090,0.18148
0.22772,1,0.81392,0.13978
-0.6263,1,-0.4090,0.18637
0.35380,1,0.81392,0.08960
-0.9227,1,-1.0204,0.14575
1.06297,1,0.50819,0.10382
0.96841,1,1.11965,0.05495
-1.3797,1,-1.0204,0.18518
-0.9699,1,-1.3261,0.20549
0.19620,1,0.20245,0.14563
0.07013,1,0.81392,0.10394
2.24491,1,0.50819,0.05017
0.55867,1,0.81392,0.10991
1.72486,1,0.81392,0.09187
-1.0802,1,-0.7147,0.23512
-0.7178,1,-0.7147,0.37873
0.30652,1,0.81392,0.13859
-0.5287,1,-0.1032,0.09861
-1.5735,1,-1.3261,0.31774
2.13460,1,1.42538,0.04778
-0.3238,1,-0.7147,0.21493
1.33087,1,0.81392,0.08004
-0.6705,1,0.81392,0.09199
-1.1201,1,-0.7147,0.16905
-0.9699,1,-1.3261,0.27001
-1.1098,1,-1.0204,0.16272
-0.4184,1,-0.4090,0.14575
-0.9305,1,-1.3261,0.25686
-0.2608,1,-0.7147,0.22341
-0.2608,1,0.50819,0.13379
-1.1788,1,-1.3261,0.20549
-1.3648,1,-1.6319,0.22222
-0.4444,1,-0.7147,0.19820
-0.0967,1,-0.4090,0.21135
-0.1307,1,-0.7147,0.15161
0.74778,1,1.42538,0.06093
0.59019,1,0.20245,0.08363
-0.5917,1,-1.0204,0.15149
-0.1237,1,-0.1032,0.13261
-0.5957,1,-1.0204,0.19832
-0.0716,1,0.20245,0.10394
1.45695,1,1.11965,0.07992
-0.1418,1,-1.0204,0.27001
0.13317,1,-0.4090,0.12771
-0.3065,1,-0.1032,0.18757
0.66898,1,-0.1032,0.11589
1.22056,1,0.50819,0.13847
-0.2765,1,0.20245,0.12783
1.10268,1,1.11965,0.08004
-1.4812,1,-1.6319,0.30454
-0.4105,1,-0.7147,0.34277
-1.2188,1,-1.0204,0.24121
-1.1118,1,-1.0204,0.25925
1.01569,1,0.50819,0.08004
0.34592,1,0.20245,0.12185
2.24491,1,1.73111,0.05615
-1.1070,1,-1.3261,0.19832
0.23705,1,-0.4090,0.14575
0.03861,1,-0.1032,0.16248
0.43259,1,1.11965,0.06798
0.85809,1,1.73111,0.05854
-0.8439,1,-0.4090,0.22341
-0.3969,1,-1.0204,0.19940
0.70050,1,0.50819,0.15770
0.51139,1,-0.4090,0.13966
0.62171,1,1.42538,0.07646
-0.1347,1,0.50819,0.10274
-0.5917,1,0.20245,0.18745
0.49563,1,0.50819,0.09796
0.14893,1,0.20245,0.13859
-1.2489,1,-0.7147,0.18637
1.81941,1,1.73111,0.05017
-0.4194,1,-0.4090,0.18518
-1.4427,1,-1.6319,0.47311
0.27500,1,-1.0204,0.15770
-0.6705,1,-0.1032,0.17562
1.18904,1,1.73111,0.06212
-1.3738,1,-1.6319,0.32580
-0.6731,1,-1.0204,0.16272
0.68474,1,0.50819,0.08841
0.93689,1,0.50819,0.11827
0.02285,1,-0.1032,0.12186
-1.2851,1,-1.3261,0.28912
-0.0874,1,-0.4090,0.18518
0.56017,1,0.81392,0.14575
-0.4499,1,0.81392,0.22341
1.17328,1,1.42538,0.06212
1.45695,1,1.73111,0.04181
-0.5472,1,0.50819,0.17383
-1.4128,1,-1.3261,0.33691
1.12600,1,0.81392,0.07885
-0.5129,1,-1.0204,0.17550
-0.1394,1,-0.7147,0.18387
-0.1098,1,-1.0204,0.16248
-0.4341,1,-1.0204,0.15053
-1.5387,1,-1.6319,0.36559
1.11024,1,1.73111,0.05973
0.06405,1,-0.4090,0.18745
-0.1820,1,0.20245,0.11947
1.34663,1,1.73111,0.06571
-0.7020,1,-0.7147,0.19940
-0.6311,1,-0.7147,0.22329
-0.3159,1,0.50819,0.18996
-0.6705,1,-1.3261,0.33082
0.82658,1,0.81392,0.13978
-0.3080,1,-0.1032,0.16129
1.22056,1,0.81392,0.09199
1.77213,1,1.73111,0.06212
-1.4586,1,-1.6319,0.37275
0.74778,1,0.81392,0.08721
-0.6232,1,-0.7147,0.16606
0.68474,1,1.11965,0.08004
-0.3868,1,-0.7147,0.24731
-0.2292,1,-0.4090,0.19354
1.10236,1,0.20245,0.10752
-0.6705,1,0.50819,0.19832
0.11741,1,0.50819,0.09199
1.36239,1,1.42538,0.04778
0.10165,1,-0.1032,0.11589
1.07873,1,0.50819,0.07407
0.13159,1,0.50819,0.10394
0.43259,1,0.20245,0.08004
0.98417,1,0.81392,0.09199
-0.2292,1,0.20245,0.16726
-0.2009,1,-1.0204,0.31768
1.01569,1,0.81392,0.07765
1.12600,1,-0.7147,0.13859
1.45695,1,1.42538,0.04301
0.84234,1,1.11965,0.06559
-0.2765,1,-0.1032,0.17562
-0.8754,1,-0.4090,0.37873
0.51139,1,0.81392,0.05495
0.81082,1,1.11965,0.09199
-1.6082,1,-1.0204,0.25924
-0.2939,1,-0.4090,0.17789
-0.2135,1,-0.4090,0.15651
0.98417,1,1.73111,0.06212
-1.3557,1,-1.6319,0.30095
1.55150,1,1.11965,0.09199
0.67686,1,0.81392,0.08841
-0.8754,1,-0.4090,0.15770
0.59019,1,0.20245,0.09199
0.92113,1,1.11965,0.07048
0.27500,1,0.81392,0.10035
-0.5602,1,-0.4090,0.15173
1.50423,1,1.42538,0.01911
1.34663,1,0.50819,0.08004
0.31941,1,0.81392,0.08602
0.59019,1,-0.4090,0.18160
-1.5830,1,-1.6319,0.32795
-0.6311,1,-0.7147,0.20286
-0.1189,1,-0.4090,0.11947
-0.2292,1,-0.4090,0.22939
0.59019,1,-0.1032,0.07992
-0.8281,1,-0.4090,0.31899
-1.3135,1,-1.3261,0.24719
-0.7540,1,-1.0204,0.19832
0.86282,1,0.81392,0.07885
-1.3428,1,-1.6319,0.31302
0.76354,1,1.42538,0.09916
-0.6492,1,-1.0204,0.31792
-0.8281,1,-0.7147,0.19235
-1.2063,1,-1.0204,0.22317
-0.1032,1,-0.7147,0.19940
-1.3397,1,-1.3261,0.21133
0.16469,1,0.81392,0.09187
0.03861,1,0.50819,0.12783
-1.6476,1,-1.9376,0.43727
0.03861,1,0.81392,0.07407
-0.5287,1,-0.7147,0.15758
0.04334,1,0.20245,0.10394
-1.3403,1,0.20245,0.13966
0.13317,1,-0.1032,0.09187
1.06297,1,1.11965,0.06690
0.82658,1,0.50819,0.10382
-1.2772,1,-1.6319,0.25686
-1.4900,1,-1.3261,0.43847
0.20408,1,0.20245,0.08721
0.38768,1,0.20245,0.07885
-0.6547,1,-0.7147,0.13978
-1.1332,1,-1.0204,0.23524
0.18044,1,0.50819,0.11947
1.36009,1,1.73111,0.05603
1.55150,1,0.81392,0.05495
0.99742,1,0.50819,0.07395
-0.1032,1,0.20245,0.11947
-0.3949,1,-0.4090,0.13859
0.51139,1,0.81392,0.10035
